Latitude,Longitude,Distrito,Concelho,Mes,Dia,temp_12h,rh_12h,ws_12h,pr_dia,FFMC,ISI,DMC,DC,BUI,FWI,DSR,incendio
40.5711111111111,-8.58611111111111,Aveiro,Aveiro,8,26,25.6,64,10.2,0.0,85.6983,3.8812,7.9844,22.612,8.4816,3.7858,0.287017,0
39.0255499998728,-8.70196300003264,Santarém,Salvaterra de Magos,8,15,26.8,43,14.5,0.0,89.1663,7.899,9.2831,22.828,9.2753,7.997,1.078337,0
41.8008333333333,-8.81111111111111,Viana do Castelo,Viana do Castelo,5,8,17.8,62,20.1,0.1,85.0477,5.8404,7.8908,20.608,8.0631,5.6488,0.582818,1
39.224613000022,-8.99582999971178,Lisboa,Cadaval,3,27,16.9,48,13.6,0.0,86.6783,5.2881,7.5955,17.746,7.5639,4.9538,0.461964,1
41.2626949999067,-8.41748999999629,Porto,Paços de Ferreira,3,18,13.8,42,14.8,0.0,87.0426,5.9161,7.4731,17.188,7.4341,5.4961,0.555222,1
41.4719444444444,-8.10027777777778,Braga,Fafe,3,10,11.3,84,17.4,9.8,83.5744,4.1803,2.9007,2.9503,2.5116,2.1588,0.106198,0
41.9286111111111,-8.38638888888889,Viana do Castelo,Arcos de Valdevez,4,20,10.1,60,20.0,2.4,75.216,2.124,5.2604,17.772,6.0465,0.9949,0.026956,0
40.9184500000212,-7.79912000020345,Viseu,Vila Nova de Paiva,1,10,10.1,87,11.7,0.9,63.7127,0.9005,6.1792,16.522,6.3868,0.4327,0.006176,0
38.7552080000771,-9.22481499989827,Lisboa,Amadora,7,6,27.1,58,8.1,0.0,86.7515,4.0499,8.7816,23.582,9.0956,4.1322,0.335124,0
37.1330555555556,-8.13833333333333,Faro,Loulé,7,14,28.8,35,12.4,0.0,90.926,9.1417,10.5644,23.888,10.5169,9.6191,1.495259,1
41.6688888888889,-7.89694444444444,Vila Real,Montalegre,1,17,10.9,50,2.1,0.0,85.519,2.5168,6.7387,16.666,6.7336,1.7987,0.076884,1
41.4107720004188,-7.16945500002967,Bragança,Mirandela,8,1,37.0,19,4.3,0.0,95.6363,11.727,12.3711,24.664,12.2634,12.6495,2.42795,0
39.6872929999563,-8.34318700048659,Santarém,Tomar,7,30,31.9,32,6.2,0.0,91.9385,7.7232,11.2702,24.446,11.2028,8.5787,1.221026,0
41.710876999961,-7.63,Vila Real,Boticas,3,15,12.0,68,13.8,2.6,73.7803,1.4438,4.7138,16.864,5.5496,0.6503,0.0127,0
41.130047999488,-7.98741199996736,Porto,Baião,8,2,25.1,47,4.1,0.0,87.9115,3.9065,8.8667,22.522,8.9372,3.9314,0.306842,0
39.3451979997423,-8.91442500008477,Santarém,Rio Maior,8,8,22.7,46,26.3,0.0,88.0768,12.2434,8.6532,22.09,8.7437,11.2908,1.985585,1
41.6572222222222,-7.98888888888889,Vila Real,Montalegre,3,26,13.1,28,5.6,0.0,88.7,4.7177,7.7428,17.062,7.6838,4.4354,0.379882,0
41.3274300003052,-7.0448620001475,Bragança,Alfândega da Fé,7,27,27.2,41,7.1,0.0,89.3787,5.6087,9.9214,23.6,9.8979,6.027,0.653651,1
37.8497222222222,-7.54222222222222,Beja,Serpa,4,2,16.0,34,11.6,0.0,88.5222,6.2222,8.7361,18.834,8.6666,6.2223,0.691613,0
37.1916666666667,-7.54833333333333,Faro,Vila Real de Santo António,7,10,30.6,39,12.0,0.0,90.5623,8.506,10.5414,24.212,10.5013,9.0409,1.339865,0
41.1815929995643,-7.91316999965244,Porto,Baião,8,21,23.9,56,9.7,0.0,86.574,4.2809,8.2709,22.306,8.5843,4.2467,0.351743,1
39.9886799997754,-8.62511699994405,Leiria,Pombal,8,10,24.6,56,13.7,0.0,86.7341,5.357,8.3345,22.432,8.6419,5.3733,0.533459,1
41.0136660003662,-8.05348099999958,Viseu,Cinfães,3,21,9.9,50,10.5,0.0,85.4936,3.8295,6.9375,16.486,6.9139,3.31,0.226295,1
39.734312999977,-8.67470499992371,Leiria,Leiria,8,28,20.9,54,26.5,0.2,86.5529,9.9515,8.0892,21.766,8.3865,9.3345,1.41786,0
40.7675,-7.31277777777778,Guarda,Trancoso,5,1,14.7,81,24.5,2.4,72.2038,2.3186,4.9646,20.05,6.1328,1.3934,0.048929,0
41.7794444444444,-7.74305555555556,Vila Real,Montalegre,3,8,5.2,87,14.8,6.8,77.2531,1.8707,2.919,6.7992,2.8864,0.6502,0.012696,0
41.2072660001119,-8.20109499997563,Porto,Marco de Canaveses,3,5,14.2,66,13.7,2.1,74.3313,1.475,5.3932,17.26,6.0558,0.6914,0.014155,1
39.9600720002916,-8.62593999968635,Leiria,Pombal,4,20,16.2,65,18.0,14.7,94.1139,18.9802,3.8694,3.87,3.4731,11.5188,2.057124,0
41.2388369999992,-7.29037000020345,Bragança,Carrazeda de Ansiães,3,9,6.7,61,7.3,0.0,84.9857,3.0382,6.5185,15.91,6.5074,2.3587,0.124218,1
41.0339709999826,-7.96276800049676,Viseu,Resende,1,18,8.7,58,8.4,0.0,85.0477,3.2389,6.5067,16.27,6.5074,2.5787,0.145459,1
41.7933333333333,-8.85694444444444,Viana do Castelo,Caminha,4,27,13.8,96,10.0,6.2,74.7432,1.2503,2.9933,10.594,3.5084,0.4661,0.007044,0
40.5541666666667,-8.54083333333333,Aveiro,Oliveira do Bairro,3,6,13.1,47,17.6,0.0,86.3044,6.1357,7.2829,17.062,7.2525,5.6284,0.579094,0
41.3822222222222,-8.15666666666667,Braga,Fafe,7,6,26.5,47,11.6,0.0,88.3967,6.1112,9.4355,23.474,9.4332,6.3805,0.723048,0
41.5838329999977,-7.58758499993218,Vila Real,Vila Pouca de Aguiar,2,9,9.7,62,3.4,0.0,85.0477,2.5175,6.583,16.45,6.5828,1.7652,0.074366,0
41.4418930000729,-7.73868199984233,Vila Real,Ribeira de Pena,5,4,13.4,51,9.7,0.0,85.7807,3.8285,7.8705,19.816,7.8984,3.5755,0.259398,1
40.327164999644,-7.84159799999661,Coimbra,Oliveira do Hospital,3,30,21.0,46,5.9,0.4,87.4368,3.9965,8.0343,18.484,7.9954,3.7818,0.286474,1
40.9553049998813,-8.55002900000041,Aveiro,Santa Maria da Feira,3,15,17.2,56,5.6,0.0,85.6162,3.0432,7.3725,17.8,7.3563,2.5686,0.144459,1
40.6925419998169,-8.25946800020006,Viseu,Oliveira de Frades,8,12,23.6,69,9.3,0.0,85.0477,3.3892,7.5808,22.252,8.1879,3.1618,0.208667,1
38.3691300000085,-8.78513699995147,Setúbal,Alcácer do Sal,4,24,16.6,70,9.3,0.0,84.9562,3.3468,7.2873,18.942,7.4292,2.9288,0.182225,0
41.5725869999992,-8.32734500037299,Braga,Braga,8,3,21.0,58,9.8,0.0,85.89,3.9072,7.9162,21.784,8.2958,3.7656,0.284311,1
39.9581080002255,-8.62698399967617,Leiria,Pombal,4,30,15.1,56,17.0,0.0,85.4281,5.2655,7.7281,18.672,7.7121,4.9813,0.466512,1
41.965,-8.50166666666667,Viana do Castelo,Paredes de Coura,1,9,1.3,65,16.7,0.0,84.2246,4.3994,6.1034,15.0,6.0955,3.6304,0.266493,1
41.2152820004357,-8.64122799979316,Porto,Matosinhos,7,10,25.6,56,17.7,0.0,86.9352,6.7432,8.7591,23.312,9.0331,6.8456,0.818939,1
41.3174530000157,-8.44629300011529,Porto,Santo Tirso,5,28,28.2,44,2.0,0.1,88.7937,3.9883,10.3197,22.48,10.2546,4.356,0.367924,0
41.289482000139,-8.52023499992159,Porto,Trofa,3,31,22.6,39,22.9,0.0,89.1709,12.0692,8.4643,18.772,8.4082,10.9765,1.888818,1
41.1221100001865,-8.09313899993897,Porto,Baião,7,5,27.8,46,4.0,0.0,88.5445,4.2562,9.6652,23.708,9.6562,4.5091,0.391113,0
40.0111599996355,-6.92540799988641,Castelo Branco,Idanha-a-nova,1,13,2.5,64,3.1,0.0,84.5589,2.3194,6.1596,15.154,6.1521,1.3995,0.049308,1
39.2945619996389,-7.44099500020345,Portalegre,Portalegre,7,17,32.0,25,11.7,0.0,93.5566,12.7888,11.8303,24.464,11.7401,13.2835,2.647469,1
39.5078669998381,-7.81685200000803,Portalegre,Nisa,8,12,28.4,37,6.9,0.0,90.2997,6.3359,9.8368,23.116,9.8076,6.7292,0.794448,0
41.7677777777778,-7.84055555555556,Vila Real,Montalegre,3,29,11.8,54,13.4,1.8,75.2741,1.5281,5.976,16.828,6.3311,0.7314,0.015634,1
40.5543979999754,-8.03040600034926,Viseu,Tondela,4,22,9.9,85,9.0,29.8,101.0,30.084,2.6408,2.736,2.2588,14.7629,3.191569,0
40.9625080002679,-8.58353000000119,Aveiro,Santa Maria da Feira,3,17,18.5,46,15.8,0.0,87.2373,6.3969,7.8041,18.034,7.7673,6.0567,0.659358,1
41.4711699999703,-8.38053700023227,Braga,Guimarães,8,1,35.7,26,4.6,0.0,93.8973,9.3761,11.6219,24.43,11.5396,10.2582,1.675592,0
41.1939350001017,-6.94032000011868,Bragança,Torre de Moncorvo,3,6,10.2,65,5.2,0.0,84.9186,2.7081,6.6742,16.54,6.6701,2.0181,0.09426,1
39.2263120004866,-8.676347000334,Santarém,Santarém,8,21,28.2,47,13.0,0.0,88.7395,6.8886,9.2059,23.08,9.2189,7.0504,0.862792,1
41.1801119995117,-8.3420129998525,Porto,Penafiel,3,6,11.8,56,25.1,1.6,76.3083,2.9382,6.3476,16.828,6.5338,2.2528,0.114523,0
40.2012049999502,-7.47304000006782,Castelo Branco,Fundão,7,11,35.7,18,14.3,0.0,95.9168,20.1633,13.087,25.13,12.9612,19.5473,5.245548,1
41.349220000373,-8.25151200003094,Porto,Felgueiras,3,18,18.4,59,14.1,0.0,85.451,4.5641,7.3628,18.016,7.3528,4.1814,0.342215,0
41.312113000022,-7.64181000020769,Vila Real,Vila Real,3,15,9.4,67,11.2,0.0,84.6305,3.5227,6.5906,16.396,6.5884,2.902,0.179281,1
41.7242350000805,-8.26119199964735,Braga,Terras de Bouro,3,13,15.4,64,3.2,0.0,85.0477,2.4923,7.0125,17.476,7.0111,1.8296,0.079236,0
38.7869560000632,-9.15560100025601,Lisboa,Lisboa,7,16,31.0,33,4.8,0.0,91.4759,6.7404,11.051,24.284,10.9899,7.5357,0.970688,1
39.3374599999852,-7.68026199976603,Portalegre,Crato,8,28,30.7,42,16.9,0.8,87.0344,6.5688,9.8077,23.53,9.7883,6.9504,0.841245,0
38.8593150001102,-9.25870299975077,Lisboa,Sintra,8,18,25.2,62,9.8,0.1,85.9219,3.9247,8.0632,22.54,8.513,3.8418,0.294569,0
41.5769400003221,-8.2104870001475,Braga,Póvoa de Lanhoso,8,10,25.0,63,5.2,0.0,85.7101,3.0218,7.9936,22.504,8.4677,2.7969,0.167954,1
41.3448469999101,-8.44607300016615,Porto,Santo Tirso,7,31,24.0,56,5.1,0.0,86.5009,3.3602,8.5937,23.024,8.891,3.2947,0.22444,0
39.0439399994744,-9.00104999999205,Lisboa,Alenquer,3,12,14.4,61,19.1,0.2,85.0477,5.5534,7.0304,17.296,7.0229,5.0165,0.472368,1
41.4458379999797,-8.27295300006866,Braga,Guimarães,3,19,12.2,55,6.4,0.0,85.1889,2.9859,7.0202,16.9,7.0026,2.4196,0.129952,1
42.1121969996558,-8.28449999994702,Viana do Castelo,Melgaço,3,12,16.2,72,16.1,0.0,84.6289,4.5083,6.8257,17.62,6.9351,3.9981,0.316122,0
41.7866666666667,-7.90944444444444,Vila Real,Montalegre,5,26,20.3,54,6.8,0.0,86.2744,3.5455,8.5916,21.058,8.5823,3.4355,0.241693,0
41.2084579997592,-8.16712499999338,Porto,Marco de Canaveses,3,7,15.4,62,2.5,0.5,85.0477,2.4059,7.0688,17.476,7.0636,1.7293,0.071713,1
41.3877777777778,-8.11388888888889,Braga,Celorico de Basto,7,22,24.9,56,4.7,0.0,86.6225,3.3504,8.6868,23.186,8.971,3.3016,0.225274,0
41.4184119999409,-8.7247949997584,Porto,Póvoa de Varzim,4,19,16.6,68,11.6,0.2,85.0477,3.8056,7.3731,18.942,7.4736,3.4378,0.241982,1
41.8297222222222,-8.36472222222222,Viana do Castelo,Arcos de Valdevez,1,7,9.8,72,11.4,0.0,84.0938,3.3097,6.3757,16.468,6.4797,2.6477,0.152424,0
40.7675,-7.31277777777778,Guarda,Trancoso,5,8,21.3,38,18.9,0.0,89.0281,9.6659,9.6562,21.238,9.5959,9.669,1.509029,1
37.1913888888889,-8.58083333333333,Faro,Portimão,8,8,27.4,60,15.3,0.0,86.5924,5.6913,8.3535,22.936,8.7447,5.7372,0.599059,0
38.7691599999534,-9.23146000014411,Lisboa,Amadora,7,6,27.1,58,8.1,0.0,86.7515,4.0499,8.7816,23.582,9.0956,4.1322,0.335124,0
38.6,-8.62222222222222,Évora,Vendas Novas,5,18,24.1,51,5.7,0.0,87.2253,3.8388,9.2508,21.742,9.2217,3.9272,0.306258,0
41.8106669998169,-8.27310499986013,Viana do Castelo,Ponte da Barca,1,5,9.6,61,4.8,0.0,85.0477,2.7016,6.5137,16.432,6.5431,1.9808,0.091194,0
40.5038888888889,-8.58555555555555,Aveiro,Oliveira do Bairro,7,1,23.5,60,19.7,0.0,86.0323,6.5642,8.311,22.934,8.721,6.5638,0.760204,0
41.3382969999313,-8.38433299998442,Porto,Santo Tirso,7,16,29.6,27,16.0,0.0,92.7292,14.1473,11.2634,24.032,11.1882,14.0728,2.932272,1
41.4004580000043,-8.54228299988641,Braga,Vila Nova de Famalicão,8,19,23.1,73,26.8,2.2,78.2063,3.6999,5.7335,22.162,6.9633,3.1887,0.211818,0
40.3641666666667,-8.45527777777778,Aveiro,Mealhada,4,19,15.2,55,30.3,0.0,85.6032,10.5458,7.7782,18.69,7.7597,9.4822,1.457801,0
41.9669370000064,-8.57635300000509,Viana do Castelo,Valença,1,9,2.2,65,16.7,0.0,84.2775,4.4308,6.1422,15.1,6.1344,3.6725,0.27199,1
40.6221880001492,-7.91906299988429,Viseu,Viseu,7,12,37.5,16,2.5,0.0,96.2406,11.6236,13.615,25.454,13.4762,13.1121,2.587313,0
39.0460940000746,-9.01906200011571,Lisboa,Alenquer,2,17,16.1,66,9.9,0.0,85.0477,3.4932,6.8307,17.602,6.9342,2.9622,0.18592,0
41.8658880000644,-6.88887699974908,Bragança,Vinhais,5,1,11.1,52,9.0,0.3,85.4,3.5049,7.5417,19.402,7.6497,3.1586,0.208297,1
41.3438409996033,-8.13561699999703,Porto,Felgueiras,4,16,15.2,38,14.9,0.0,87.8451,6.6681,8.45,18.69,8.3926,6.5383,0.754984,1
40.6638888888889,-7.19888888888889,Guarda,Guarda,4,17,12.2,36,10.2,0.0,87.534,5.0329,8.0636,18.15,8.0144,4.8517,0.445254,1
37.09,-8.13027777777778,Faro,Loulé,8,17,35.3,20,11.4,0.0,95.3315,16.0892,12.0117,24.358,11.9122,15.9538,3.661315,1
38.782224000295,-9.33068799972534,Lisboa,Sintra,7,9,37.0,16,5.5,0.0,96.3406,13.7042,13.5163,25.364,13.3793,14.8532,3.226198,0
39.1200629999903,-8.66436299959818,Santarém,Almeirim,8,18,27.4,54,9.2,0.1,87.4167,4.706,8.7065,22.936,8.9343,4.7967,0.436351,0
41.9547049999237,-7.11112000041538,Bragança,Vinhais,7,8,30.4,26,12.8,0.5,93.0279,12.5556,11.4745,24.176,11.3933,12.92,2.520592,0
41.6713469998042,-8.48825799994999,Braga,Vila Verde,3,29,16.1,47,3.5,0.0,86.489,3.0948,7.5539,17.602,7.521,2.6666,0.154356,0
37.95,-7.72055555555556,Beja,Beja,3,9,16.9,55,8.0,0.0,85.7214,3.4852,7.3807,17.746,7.3625,3.0642,0.197396,0
41.0841200000048,-8.50511999977959,Porto,Gondomar,7,21,23.5,62,4.6,0.0,85.6426,2.9043,8.1954,22.934,8.657,2.6953,0.157307,1
39.1046569999059,-9.22903500027127,Lisboa,Torres Vedras,3,21,12.9,44,17.3,0.0,86.6678,6.3624,7.3364,17.026,7.3017,5.8494,0.619954,1
39.8225,-8.48666666666667,Santarém,Ourém,8,21,24.8,57,19.8,0.0,86.6742,7.2232,8.2992,22.468,8.6295,7.1333,0.880835,1
40.218506999943,-8.04853100034926,Coimbra,Arganil,8,18,28.2,32,8.0,0.0,91.2087,7.6246,10.1132,23.08,10.0702,8.0588,1.093112,1
41.2892039998372,-8.06389600012037,Porto,Amarante,5,20,25.2,67,2.2,0.2,85.1985,2.4196,8.2849,21.94,8.5234,2.049,0.096824,0
41.3386859999763,-8.25021599999732,Porto,Felgueiras,8,5,30.9,30,0.5,0.0,91.5143,5.457,10.6244,23.566,10.5678,6.0745,0.662794,0
41.3528960000144,-8.28124899970161,Braga,Vizela,1,19,8.3,69,6.6,0.2,84.3905,2.7044,6.3587,16.198,6.4184,1.9549,0.089093,1
40.9788888888889,-7.90527777777778,Viseu,Castro Daire,1,1,14.2,52,9.0,0.0,85.7549,3.6825,6.9041,17.26,6.9041,3.1544,0.207807,0
41.3481440003713,-8.47367099973891,Porto,Santo Tirso,4,26,17.1,68,19.6,5.3,79.9466,3.0364,4.3957,12.6878,4.711,1.8818,0.083287,0
41.7788888888889,-7.66611111111111,Vila Real,Montalegre,3,18,9.1,42,12.3,0.0,86.3347,4.7178,7.0084,16.342,6.9759,4.2146,0.347041,1
39.8475080002679,-8.39683700031704,Leiria,Alvaiázere,8,24,23.6,62,11.8,0.0,85.718,4.2187,7.9377,22.252,8.3917,4.1271,0.334402,0
40.20799200005,-7.30687299993303,Castelo Branco,Fundão,7,21,32.0,29,7.6,0.0,92.6059,9.1059,11.5194,24.464,11.4419,9.9713,1.593537,1
41.3905319997999,-8.34292300012376,Braga,Guimarães,4,13,11.9,62,5.0,5.6,78.5774,1.2744,4.1314,11.2512,4.308,0.5149,0.0084,0
41.1402999999788,-8.06639199998644,Porto,Baião,4,16,15.1,43,18.7,0.0,87.1589,7.3212,8.2386,18.672,8.1926,7.0473,0.862129,1
40.9688888888889,-7.90083333333333,Viseu,Castro Daire,1,30,8.4,98,16.6,21.9,93.0955,15.35,2.3203,1.216,1.7178,7.9686,1.071568,0
40.11,-8.58555999994278,Coimbra,Condeixa-a-nova,8,18,27.8,32,12.9,0.0,91.2857,9.8675,10.0571,23.008,10.0152,10.0299,1.610143,0
42.0101979997423,-8.15345800002416,Viana do Castelo,Melgaço,3,20,10.8,68,13.2,0.1,84.6281,3.8949,6.6491,16.648,6.6542,3.304,0.22557,0
40.5011111111111,-8.46722222222222,Aveiro,Anadia,5,12,19.4,53,3.3,0.6,74.5501,0.8831,8.5366,20.896,8.5267,0.4897,0.007686,0
39.1551699998644,-9.11438199996948,Lisboa,Alenquer,4,3,17.1,72,14.4,0.5,84.7304,4.1958,7.2354,19.032,7.4193,3.8295,0.292907,1
40.9557099999322,-8.41700300001436,Aveiro,Arouca,8,20,19.4,73,7.2,0.0,84.8562,2.9697,7.1427,21.496,7.8032,2.5862,0.146211,1
41.2069899998771,-8.49815500047472,Porto,Valongo,3,26,13.4,70,8.0,0.1,84.6562,3.0086,6.7415,17.116,6.7935,2.3953,0.12765,1
38.3686111111111,-7.42611111111111,Évora,Reguengos de Monsaraz,8,16,23.6,60,11.8,0.0,85.9949,4.3855,8.0397,22.252,8.4484,4.3199,0.362546,0
38.5326000001695,-9.16308700031704,Setúbal,Sesimbra,5,5,20.4,54,17.4,0.0,86.4143,6.1692,8.6037,21.076,8.5941,6.1464,0.67674,1
41.4453130001492,-8.70716199980842,Porto,Póvoa de Varzim,4,25,15.4,80,15.6,2.3,71.5372,1.4452,5.0744,18.726,6.0501,0.6772,0.013642,0
41.6767900000678,-7.89602199978299,Vila Real,Boticas,3,4,9.4,90,14.3,13.9,87.6514,6.2927,2.5989,1.396,2.0027,3.3882,0.235833,0
38.8125709999932,-9.22517100016276,Lisboa,Odivelas,1,6,12.5,71,13.7,0.0,84.4156,3.8808,6.4855,16.954,6.6303,3.2829,0.223025,0
41.1865450000763,-8.5948429997762,Porto,Maia,5,5,18.1,70,16.1,0.0,85.0477,4.7742,7.5164,20.662,7.8729,4.55,0.397422,1
41.7611111111111,-7.70416666666667,Vila Real,Montalegre,8,24,23.3,49,9.6,0.0,87.4841,4.8483,8.569,22.198,8.7213,4.8822,0.450217,0
40.9567079999712,-8.56781300001674,Aveiro,Santa Maria da Feira,4,20,15.2,70,21.0,11.3,88.167,9.4958,3.6836,3.69,3.288,6.1832,0.683935,0
37.7519444444444,-8.75888888888889,Beja,Odemira,5,22,22.5,67,17.6,0.0,85.0477,5.1491,8.0503,21.454,8.3075,5.0598,0.479598,0
40.6219444444444,-8.53083333333333,Aveiro,Albergaria-a-Velha,7,4,27.2,45,9.7,0.0,88.8034,5.8871,9.6555,23.6,9.6449,6.2286,0.692845,0
38.7049619997872,-8.81978000005086,Setúbal,Palmela,8,10,27.6,40,12.1,0.0,89.7811,7.6445,9.555,22.972,9.5366,7.8707,1.048364,1
40.1989649995168,-7.63194300015767,Castelo Branco,Covilhã,7,18,27.6,36,12.6,0.0,90.4991,8.6883,10.3138,23.672,10.2734,9.1125,1.358725,0
41.410289999644,-8.4216219997406,Braga,Vila Nova de Famalicão,8,11,26.5,59,7.7,0.0,86.5079,3.8344,8.3361,22.774,8.7057,3.7917,0.287815,1
41.5694170000818,-7.56161199993557,Vila Real,Vila Pouca de Aguiar,3,15,10.1,63,8.0,0.0,85.0477,3.1743,6.7064,16.522,6.6996,2.5568,0.143283,1
41.9686111111111,-8.54638888888889,Viana do Castelo,Paredes de Coura,1,10,3.4,70,19.1,0.0,83.8162,4.7017,6.1662,15.316,6.1632,3.9359,0.307469,1
41.5803200001187,-8.06284999953376,Braga,Vieira do Minho,3,4,11.2,91,11.9,18.5,93.3952,12.631,2.5248,1.72,1.9974,6.9387,0.838756,0
39.7679179999563,-8.78172199991014,Leiria,Leiria,7,23,23.0,54,14.7,0.0,86.7861,5.6756,8.6036,22.844,8.8626,5.7608,0.603424,1
41.3382969999313,-8.38433299998442,Porto,Santo Tirso,7,5,27.0,46,5.0,1.2,81.922,1.8167,9.5637,23.564,9.5568,1.3184,0.044365,0
40.8291249995761,-8.38733199993769,Aveiro,Vale de Cambra,8,28,20.3,55,19.5,0.1,86.2748,6.7241,7.9881,21.658,8.312,6.559,0.759227,0
39.0799849997626,-8.41996200005213,Santarém,Coruche,8,7,24.5,41,15.2,0.0,89.0728,8.0734,9.1182,22.414,9.1102,8.0848,1.099364,1
41.7847222222222,-7.91444444444444,Vila Real,Montalegre,3,15,7.6,83,13.0,4.9,73.5081,1.3698,3.3125,10.3962,3.6876,0.5204,0.00856,0
38.9900180000729,-9.25496199978723,Lisboa,Mafra,3,6,13.5,40,17.3,0.0,87.3119,6.973,7.4932,17.134,7.4515,6.4444,0.735902,0
38.6883429998822,-9.33757400009367,Lisboa,Cascais,1,7,11.9,77,6.5,0.0,83.654,2.439,6.3681,16.846,6.548,1.6568,0.066475,0
41.1249679999881,-8.57227300008138,Porto,Vila Nova de Gaia,7,31,19.8,63,28.2,0.0,85.1164,8.8677,7.8161,22.268,8.3261,8.4251,1.182585,1
41.8288888888889,-7.66888888888889,Vila Real,Montalegre,2,28,7.8,52,8.3,0.0,85.0689,3.232,6.6068,16.108,6.5951,2.5936,0.146953,1
38.9552199999491,-9.39860800001356,Lisboa,Mafra,7,28,20.6,72,29.2,0.0,85.0477,9.2382,7.427,22.412,8.1238,8.6353,1.235324,1
41.2152820004357,-8.64122799979316,Porto,Matosinhos,7,26,23.2,73,16.6,0.0,85.0477,4.8961,7.5409,22.88,8.2687,4.794,0.43591,0
41.2156870004866,-6.7300779999627,Bragança,Freixo de Espada À Cinta,4,13,14.2,56,7.9,0.2,85.2949,3.2679,7.6321,18.51,7.6179,2.8868,0.177623,0
41.3315689998203,-8.22183500025007,Porto,Felgueiras,3,21,11.2,49,15.1,0.0,85.7867,5.03,7.0693,16.72,7.0434,4.5353,0.395152,1
41.8061111111111,-8.37777777777778,Viana do Castelo,Ponte da Barca,3,9,12.6,55,4.3,0.0,85.221,2.6981,7.0509,16.972,7.0332,2.0891,0.10021,1
41.5677369999886,-7.5292970000373,Vila Real,Vila Pouca de Aguiar,3,7,7.6,66,4.1,0.0,84.6599,2.4731,6.5042,16.072,6.4988,1.6893,0.068806,0
40.1634710004595,-8.45002699999966,Coimbra,Coimbra,8,10,31.0,42,2.2,0.2,89.6887,4.5808,9.8436,23.584,9.8235,4.9136,0.455346,0
39.237978000111,-9.12687099986606,Lisboa,Cadaval,7,29,21.4,62,25.4,0.0,85.4669,8.0837,8.008,22.556,8.485,7.8323,1.039326,1
41.2654830000136,-8.20156800005171,Porto,Amarante,7,11,28.0,48,9.0,0.0,88.4504,5.4022,9.5538,23.744,9.5511,5.706,0.593305,1
40.103999999894,-8.78739599996143,Coimbra,Figueira da Foz,7,14,26.1,49,15.6,0.0,88.0781,7.142,9.2579,23.402,9.3091,7.3203,0.922109,1
40.4955555555556,-8.645,Aveiro,Vagos,3,29,15.1,78,11.1,1.7,70.2814,1.1044,5.7658,17.422,6.3105,0.5278,0.008775,1
39.7461879995134,-8.54026000022888,Santarém,Ourém,8,5,23.8,55,21.9,0.0,86.8317,8.2109,8.3132,22.288,8.6037,7.9923,1.077205,1
40.7561111111111,-8.50111111111111,Aveiro,Albergaria-a-Velha,8,26,27.1,54,13.3,0.0,87.4371,5.8029,8.678,22.882,8.9091,5.9014,0.629736,0
40.7974629995558,-8.47429799980587,Aveiro,Oliveira de Azeméis,5,5,18.5,62,14.1,0.0,85.0851,4.3388,7.9608,20.734,8.1238,4.1789,0.341856,1
40.3091300000085,-7.10429000006782,Castelo Branco,Penamacor,3,18,9.4,52,34.1,0.0,85.2592,12.1756,6.8591,16.396,6.8382,10.1533,1.645357,1
38.0772222222222,-7.97194444444444,Beja,Beja,8,16,30.9,29,13.2,0.0,92.5447,11.9711,10.6905,23.566,10.6309,12.0649,2.232884,1
40.6347222222222,-8.48444444444444,Aveiro,Albergaria-a-Velha,8,19,33.4,21,6.9,0.0,94.532,11.4936,11.6267,24.016,11.5361,12.1102,2.247751,0
41.0554870001475,-8.4283180003696,Porto,Gondomar,3,22,15.2,63,5.4,1.5,72.4486,0.8939,7.028,17.44,7.0246,0.4497,0.00661,0
41.6430555555556,-7.985,Vila Real,Montalegre,1,16,7.7,34,5.4,0.0,86.9808,3.6518,6.715,16.09,6.6952,3.0657,0.197577,1
40.8984889994727,-8.29205500019921,Aveiro,Arouca,3,17,15.1,49,24.8,0.0,86.3763,8.9092,7.4083,17.422,7.3798,8.0195,1.083713,1
38.8028170000182,-9.13920799997118,Lisboa,Loures,8,26,28.6,46,13.8,0.0,88.9953,7.4403,9.311,23.152,9.3084,7.595,0.984236,0
41.8256120003594,-7.58376300000482,Vila Real,Chaves,3,16,10.5,83,23.4,1.0,67.4565,1.8747,6.3361,16.594,6.4834,0.9074,0.0229,0
41.939624999894,-8.43190299987793,Viana do Castelo,Arcos de Valdevez,8,24,27.4,53,2.9,0.0,87.3627,3.3997,8.7653,22.936,8.9652,3.3582,0.232157,0
40.9568119997448,-8.56800499995549,Aveiro,Santa Maria da Feira,8,20,23.1,68,10.9,0.0,85.0477,3.6737,7.5987,22.162,8.1831,3.4801,0.247278,0
40.1284159999424,-8.7889479997423,Coimbra,Figueira da Foz,1,14,9.3,84,7.0,0.0,82.2938,2.1026,6.2049,16.378,6.3733,1.0804,0.031188,1
41.3118429999881,-7.25895300017463,Bragança,Vila Flor,5,18,24.9,43,8.2,0.0,88.6497,5.3393,9.9016,21.886,9.8435,5.7309,0.597887,0
39.06403599951,-8.90259399996864,Lisboa,Azambuja,7,15,34.5,17,7.7,0.0,95.6757,13.9932,12.9395,24.914,12.8151,14.8072,3.20851,1
